2.000000,-8.482084,-0.673104,9.821359,-2.090089,10.616354,-4.365047,1.653588,-0.039827,1.416135,-22.704075,-25.147395,-24.480950
2.010000,-7.944548,-0.499860,10.313471,-1.925174,10.677258,-3.972849,1.638323,-0.031878,1.425207,-23.091694,-22.544008,-26.337480
2.020000,-7.369873,-0.352403,10.772627,-1.733066,10.715097,-3.584365,1.622803,-0.024801,1.434236,-23.470077,-19.920334,-28.128179
2.030000,-6.762034,-0.231699,11.195586,-1.514562,10.729452,-3.203293,1.607033,-0.018601,1.443222,-23.839072,-17.278733,-29.848573
2.040000,-6.125305,-0.138397,11.579510,-1.270796,10.720118,-2.833289,1.591020,-0.013284,1.452164,-24.198532,-14.621581,-31.494361
2.050000,-5.464179,-0.072833,11.921998,-1.003230,10.687103,-2.477920,1.574771,-0.008855,1.461061,-24.548313,-11.951272,-33.061429
2.060000,-4.783297,-0.035043,12.221100,-0.713636,10.630642,-2.140623,1.558293,-0.005318,1.469911,-24.888275,-9.270207,-34.545861
2.070000,-4.087369,-0.024778,12.475331,-0.404083,10.551194,-1.824649,1.541590,-0.002677,1.478714,-25.218282,-6.580799,-35.943947
2.080000,-3.381111,-0.041526,12.683664,-0.076904,10.449439,-1.533031,1.524672,-0.000932,1.487470,-25.538202,-3.885470,-37.252191
2.090000,-2.669174,-0.084535,12.845520,0.265328,10.326274,-1.268535,1.507543,-0.000087,1.496176,-25.847907,-1.186643,-38.467324
2.100000,-1.956089,-0.152842,12.960751,0.619835,10.182797,-1.033625,1.490211,-0.000141,1.504834,-26.147273,1.513251,-39.586309
2.110000,-1.246214,-0.245294,13.029613,0.983671,10.020300,-0.830433,1.472683,-0.001096,1.513440,-26.436181,4.211784,-40.606349
2.120000,-0.543695,-0.360583,13.052733,1.353759,9.840243,-0.660731,1.454966,-0.002949,1.521995,-26.714514,6.906526,-41.524894
2.130000,0.147572,-0.497266,13.031075,1.726934,9.644235,-0.525908,1.437068,-0.005699,1.530499,-26.982162,9.595052,-42.339648
2.140000,0.823966,-0.653794,12.965907,2.099984,9.434013,-0.426953,1.418994,-0.009344,1.538949,-27.239018,12.274944,-43.048576
2.150000,1.482161,-0.828533,12.858756,2.469692,9.211412,-0.364452,1.400752,-0.013880,1.547345,-27.484978,14.943790,-43.649904
2.160000,2.119135,-1.019790,12.711377,2.832879,8.978337,-0.338575,1.382351,-0.019304,1.555686,-27.719945,17.599186,-44.142130
2.170000,2.732176,-1.225825,12.525712,3.186442,8.736735,-0.349087,1.363796,-0.025610,1.563972,-27.943824,20.238745,-44.524024
2.180000,3.318884,-1.444873,12.303861,3.527396,8.488565,-0.395355,1.345096,-0.032794,1.572201,-28.156526,22.860090,-44.794631
2.190000,3.877165,-1.675158,12.048047,3.852910,8.235767,-0.476361,1.326258,-0.040847,1.580374,-28.357965,25.460863,-44.953275
2.200000,4.405222,-1.914902,11.760593,4.160338,7.980235,-0.590727,1.307289,-0.049764,1.588488,-28.548062,28.038723,-44.999559
2.210000,4.901549,-2.162342,11.443895,4.447252,7.723789,-0.736736,1.288198,-0.059535,1.596543,-28.726740,30.591349,-44.933368
2.220000,5.364917,-2.415732,11.100404,4.711466,7.468148,-0.912365,1.268991,-0.070153,1.604539,-28.893928,33.116446,-44.754866
2.230000,5.794362,-2.673357,10.732609,4.951058,7.214907,-1.115319,1.249676,-0.081608,1.612474,-29.049558,35.611740,-44.464501
2.240000,6.189174,-2.933539,10.343020,5.164389,6.965518,-1.343067,1.230262,-0.093889,1.620348,-29.193569,38.074986,-44.062998
2.250000,6.548889,-3.194643,9.934157,5.350114,6.721272,-1.592881,1.210755,-0.106986,1.628160,-29.325904,40.503967,-43.551360
2.260000,6.873272,-3.455088,9.508544,5.507188,6.483283,-1.861879,1.191165,-0.120886,1.635909,-29.446508,42.896497,-42.930866
2.270000,7.162314,-3.713348,9.068692,5.634876,6.252478,-2.147060,1.171497,-0.135577,1.643595,-29.555333,45.250423,-42.203068
2.280000,7.416222,-3.967968,8.617098,5.732745,6.029590,-2.445355,1.151761,-0.151046,1.651216,-29.652338,47.563627,-41.369784
2.290000,7.635409,-4.217562,8.156231,5.800663,5.815158,-2.753656,1.131965,-0.167279,1.658772,-29.737481,49.834026,-40.433097
2.300000,7.820493,-4.460830,7.688525,5.838791,5.609520,-3.068865,1.112115,-0.184261,1.666262,-29.810730,52.059579,-39.395348
2.310000,7.972283,-4.696560,7.216369,5.847565,5.412822,-3.387925,1.092221,-0.201977,1.673686,-29.872055,54.238281,-38.259131
2.320000,8.091780,-4.923638,6.742095,5.827689,5.225022,-3.707853,1.072290,-0.220412,1.681042,-29.921432,56.368173,-37.027287
2.330000,8.180167,-5.141057,6.267969,5.780108,5.045903,-4.025777,1.052330,-0.239548,1.688330,-29.958840,58.447337,-35.702893
2.340000,8.238799,-5.347923,5.796175,5.705991,4.875080,-4.338955,1.032349,-0.259368,1.695549,-29.984266,60.473902,-34.289261
2.350000,8.269196,-5.543460,5.328802,5.606712,4.712016,-4.644806,1.012355,-0.279855,1.702699,-29.997698,62.446045,-32.789924
2.360000,8.273034,-5.727022,4.867832,5.483820,4.556040,-4.940924,0.992356,-0.300989,1.709778,-29.999131,64.361991,-31.208629
2.370000,8.252128,-5.898089,4.415124,5.339017,4.406364,-5.225098,0.972360,-0.322753,1.716787,-29.988565,66.220015,-29.549328
2.380000,8.208421,-6.056277,3.972400,5.174135,4.262101,-5.495320,0.952375,-0.345126,1.723724,-29.966004,68.018446,-27.816170
2.390000,8.143967,-6.201336,3.541234,4.991105,4.122282,-5.749794,0.932409,-0.368088,1.730588,-29.931457,69.755664,-26.013486
2.400000,8.060911,-6.333154,3.123037,4.791939,3.985881,-5.986938,0.912471,-0.391619,1.737379,-29.884938,71.430108,-24.145781
2.410000,7.961471,-6.451747,2.719052,4.578696,3.851830,-6.205388,0.892567,-0.415698,1.744097,-29.826466,73.040269,-22.217725
2.420000,7.847915,-6.557264,2.330346,4.353469,3.719039,-6.403991,0.872706,-0.440302,1.750740,-29.756063,74.584699,-20.234136
2.430000,7.722544,-6.649978,1.957802,4.118354,3.586417,-6.581797,0.852896,-0.465410,1.757308,-29.673758,76.062007,-18.199972
2.440000,7.587661,-6.730276,1.602123,3.875433,3.452885,-6.738058,0.833145,-0.490998,1.763801,-29.579584,77.470865,-16.120318
2.450000,7.445556,-6.798655,1.263831,3.626750,3.317398,-6.872206,0.813461,-0.517045,1.770217,-29.473578,78.810004,-14.000371
2.460000,7.298483,-6.855706,0.943275,3.374297,3.178956,-6.983850,0.793851,-0.543527,1.776555,-29.355784,80.078220,-11.845431
2.470000,7.148637,-6.902108,0.640635,3.119995,3.036618,-7.072755,0.774323,-0.570419,1.782817,-29.226247,81.274370,-9.660883
2.480000,6.998135,-6.938608,0.355940,2.865680,2.889517,-7.138829,0.754886,-0.597697,1.789000,-29.085021,82.397380,-7.452188
2.490000,6.849003,-6.966016,0.089078,2.613086,2.736867,-7.182107,0.735547,-0.625338,1.795104,-28.932161,83.446237,-5.224866
2.500000,6.703160,-6.985182,-0.160185,2.363837,2.577973,-7.202735,0.716314,-0.653316,1.801129,-28.767728,84.419998,-2.984485
2.510000,6.562402,-6.996983,-0.392188,2.119436,2.412240,-7.200950,0.697194,-0.681605,1.807073,-28.591789,85.317787,-0.736645
2.520000,6.428400,-7.002314,-0.607351,1.881254,2.239176,-7.177070,0.678195,-0.710181,1.812937,-28.404413,86.138795,1.513037
2.530000,6.302687,-7.002062,-0.806159,1.650524,2.058396,-7.131477,0.659325,-0.739018,1.818719,-28.205676,86.882285,3.758937
2.540000,6.186661,-6.997101,-0.989137,1.428336,1.869630,-7.064601,0.640592,-0.768090,1.824420,-27.995657,87.547586,5.995442
2.550000,6.081580,-6.988270,-1.156830,1.215631,1.672714,-6.976908,0.622002,-0.797370,1.830038,-27.774440,88.134100,8.216961
2.560000,5.988562,-6.976364,-1.309782,1.013196,1.467598,-6.868891,0.603563,-0.826833,1.835573,-27.542114,88.641300,10.417942
2.570000,5.908596,-6.962117,-1.448521,0.821663,1.254343,-6.741058,0.585282,-0.856451,1.841025,-27.298772,89.068729,12.592884
2.580000,5.842539,-6.946190,-1.573534,0.641509,1.033115,-6.593927,0.567168,-0.886199,1.846393,-27.044510,89.416001,14.736350
2.590000,5.791126,-6.929163,-1.685258,0.473050,0.804183,-6.428015,0.549227,-0.916048,1.851676,-26.779430,89.682805,16.842983
2.600000,5.754980,-6.911519,-1.784063,0.316448,0.567916,-6.243841,0.531466,-0.945974,1.856873,-26.503640,89.868901,18.907517
2.610000,5.734613,-6.893639,-1.870243,0.171705,0.324774,-6.041917,0.513892,-0.975947,1.861985,-26.217248,89.974121,20.924792
2.620000,5.730438,-6.875790,-1.944002,0.038672,0.075302,-5.822752,0.496513,-1.005943,1.867011,-25.920369,89.998370,22.889766
2.630000,5.742775,-6.858122,-2.005453,-0.082954,-0.179874,-5.586852,0.479335,-1.035933,1.871950,-25.613123,89.941627,24.797527
2.640000,5.771854,-6.840660,-2.054611,-0.193625,-0.440061,-5.334723,0.462365,-1.065890,1.876802,-25.295632,89.803942,26.643308
2.650000,5.817822,-6.823298,-2.091389,-0.293937,-0.704502,-5.066878,0.445611,-1.095789,1.881567,-24.968023,89.585440,28.422494
2.660000,5.880744,-6.805799,-2.115599,-0.384623,-0.972390,-4.783839,0.429078,-1.125601,1.886243,-24.630427,89.286317,30.130639
2.670000,5.960605,-6.787791,-2.126955,-0.466552,-1.242872,-4.486151,0.412774,-1.155300,1.890830,-24.282980,88.906842,31.763473
2.680000,6.057306,-6.768767,-2.125073,-0.540715,-1.515068,-4.174385,0.396704,-1.184859,1.895329,-23.925819,88.447357,33.316915
2.690000,6.170662,-6.748083,-2.109479,-0.608222,-1.788072,-3.849153,0.380876,-1.214251,1.899737,-23.559089,87.908276,34.787082
2.700000,6.300399,-6.724965,-2.079614,-0.670289,-2.060970,-3.511112,0.365295,-1.243451,1.904056,-23.182935,87.290083,36.170299
2.710000,6.446140,-6.698506,-2.034844,-0.728229,-2.332848,-3.160984,0.349968,-1.272431,1.908285,-22.797508,86.593335,37.463110
2.720000,6.607401,-6.667675,-1.974470,-0.783438,-2.602803,-2.799556,0.334901,-1.301167,1.912422,-22.402962,85.818658,38.662282
2.730000,6.783577,-6.631323,-1.897738,-0.837383,-2.869956,-2.427701,0.320101,-1.329631,1.916469,-21.999456,84.966751,39.764818
2.740000,6.973928,-6.588185,-1.803855,-0.891587,-3.133460,-2.046383,0.305572,-1.357799,1.920424,-21.587150,84.038379,40.767963
2.750000,7.177569,-6.536896,-1.692005,-0.947607,-3.392515,-1.656665,0.291321,-1.385644,1.924286,-21.166210,83.034379,41.669210
2.760000,7.393450,-6.476000,-1.561365,-1.007026,-3.646375,-1.259725,0.277353,-1.413142,1.928057,-20.736803,81.955653,42.466305
2.770000,7.620347,-6.403959,-1.411124,-1.071423,-3.894360,-0.856855,0.263674,-1.440269,1.931734,-20.299102,80.803173,43.157257
2.780000,7.856844,-6.319173,-1.240511,-1.142360,-4.135864,-0.449470,0.250290,-1.466999,1.935318,-19.853282,79.577975,43.740338
2.790000,8.101322,-6.219994,-1.048812,-1.221355,-4.370362,-0.039113,0.237206,-1.493309,1.938809,-19.399520,78.281162,44.214090
2.800000,8.351951,-6.104749,-0.835401,-1.309863,-4.597422,0.372547,0.224427,-1.519175,1.942206,-18.937999,76.913902,44.577331
2.810000,8.606677,-5.971756,-0.599766,-1.409249,-4.816706,0.783716,0.211958,-1.544573,1.945509,-18.468903,75.477424,44.829152
2.820000,8.863222,-5.819354,-0.341542,-1.520766,-5.027978,1.192474,0.199804,-1.569482,1.948717,-17.992420,73.973022,44.968922
2.830000,9.119084,-5.645927,-0.060539,-1.645530,-5.231104,1.596791,0.187970,-1.593878,1.951830,-17.508740,72.402049,44.996295
2.840000,9.371543,-5.449932,0.243222,-1.784496,-5.426058,1.994527,0.176461,-1.617739,1.954848,-17.018057,70.765919,44.911199
2.850000,9.617672,-5.229934,0.569479,-1.938437,-5.612917,2.383455,0.165282,-1.641044,1.957771,-16.520566,69.066104,44.713850
2.860000,9.854361,-4.984630,0.917697,-2.107915,-5.791861,2.761269,0.154436,-1.663773,1.960598,-16.016468,67.304135,44.404738
2.870000,10.078338,-4.712893,1.287039,-2.293270,-5.963169,3.125607,0.143929,-1.685904,1.963329,-15.505963,65.481596,43.984639
2.880000,10.286210,-4.413795,1.676335,-2.494592,-6.127211,3.474074,0.133763,-1.707417,1.965963,-14.989256,63.600129,43.454600
2.890000,10.474500,-4.086650,2.084065,-2.711712,-6.284441,3.804265,0.123945,-1.728294,1.968501,-14.466554,61.661425,42.815948
2.900000,10.639703,-3.731038,2.508340,-2.944184,-6.435389,4.113793,0.114477,-1.748515,1.970942,-13.938065,59.667231,42.070277
2.910000,10.778343,-3.346843,2.946889,-3.191280,-6.580642,4.400321,0.105363,-1.768063,1.973286,-13.404002,57.619340,41.219454
2.920000,10.887035,-2.934272,3.397061,-3.451980,-6.720837,4.661586,0.096606,-1.786920,1.975532,-12.864576,55.519595,40.265603
2.930000,10.962560,-2.493884,3.855829,-3.724975,-6.856643,4.895443,0.088212,-1.805068,1.977681,-12.320005,53.369887,39.211109
2.940000,11.001938,-2.026600,4.319812,-4.008667,-6.988745,5.099887,0.080181,-1.822492,1.979732,-11.770507,51.172149,38.058607
2.950000,11.002502,-1.533722,4.785301,-4.301180,-7.117825,5.273092,0.072519,-1.839175,1.981686,-11.216300,48.928360,36.810979
2.960000,10.961980,-1.016928,5.248300,-4.600371,-7.244547,5.413445,0.065228,-1.855103,1.983541,-10.657607,46.640539,35.471343
2.970000,10.878561,-0.478271,5.704581,-4.903853,-7.369535,5.519574,0.058310,-1.870262,1.985298,-10.094651,44.310744,34.043047
2.980000,10.750968,0.079837,6.149746,-5.209015,-7.493359,5.590379,0.051770,-1.884637,1.986956,-9.527657,41.941072,32.529661
2.990000,10.578518,0.654645,6.579304,-5.513052,-7.616515,5.625061,0.045608,-1.898216,1.988515,-8.956852,39.533657,30.934967
3.000000,10.361167,1.243099,6.988751,-5.813000,-7.739410,5.623143,0.039828,-1.910987,1.989976,-8.382465,37.090664,29.262953
